,id,channel_sales,cons_12m,cons_gas_12m,cons_last_month,date_activ,date_end,date_modif_prod,date_renewal,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,origin_up,pow_max,mean_year_price_off_peak_var,mean_year_price_peak_var,mean_year_price_mid_peak_var,mean_year_price_off_peak_fix,mean_year_price_peak_fix,mean_year_price_mid_peak_fix,mean_year_price_off_peak,mean_year_price_peak,mean_year_price_mid_peak,mean_6m_price_off_peak_var,mean_6m_price_peak_var,mean_6m_price_mid_peak_var,mean_6m_price_off_peak_fix,mean_6m_price_peak_fix,mean_6m_price_mid_peak_fix,mean_6m_price_off_peak,mean_6m_price_peak,mean_6m_price_mid_peak,mean_3m_price_off_peak_var,mean_3m_price_peak_var,mean_3m_price_mid_peak_var,mean_3m_price_off_peak_fix,mean_3m_price_peak_fix,mean_3m_price_mid_peak_fix,mean_3m_price_off_peak,mean_3m_price_peak,mean_3m_price_mid_peak,churn
334,e5f049f089075f1720cf049d73606cec,foosdfpfkusacimwkcsosbicdxkicaua,5375,0,1995,2009-09-15,2016-09-15,2015-07-11,2015-09-16,507.49,1995,0.0,17.1,0.162326,0.0850679999999999,44.31137796,f,180.51,10.08,10.08,1,49.39,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0.16680725,0.08478524999999999,0.0,44.31137546,0.0,0.0,44.47818271,0.08478524999999999,0.0,0.16398616666666666,0.083914,0.0,44.35581996,0.0,0.0,44.519806126666666,0.083914,0.0,0.164315,0.085569,0.0,44.44470996,0.0,0.0,44.60902496,0.085569,0.0,0
335,f7fb864cd27b4008c7a006cd50aac4ce,lmkebamcaaclubfxadlmueccxoimlema,237449,0,699,2010-12-10,2016-12-10,2010-12-10,2015-12-11,6020.5,0,0.0,19.56,0.1446309999999999,0.0,44.31137796,f,0.0,2.8,2.8,1,514.4,5,ldkssxwpmemidmecebumciepifcamkci,10.392,0.14769583333333333,0.0,0.0,44.26693056,0.0,0.0,44.41462639333333,0.0,0.0,0.14583666666666667,0.0,0.0,44.26692996,0.0,0.0,44.41276662666667,0.0,0.0,0.145093,0.0,0.0,44.26692996,0.0,0.0,44.41202296,0.0,0.0,0
336,f4012a6e8798d8d057c87959185704cc,usilxuppasemubllopkaafesmlibmsdf,4318,0,750,2011-12-24,2016-12-24,2014-06-28,2015-12-26,653.56,750,0.0,18.37,0.147506,0.0,45.80687796,f,111.48,16.14,16.14,1,68.26,4,lxidpiddsbxsbosboudacockeimpuepw,10.39,0.15118883333333333,0.0,0.0,44.44470995999999,0.0,0.0,44.595898793333326,0.0,0.0,0.14932966666666667,0.0,0.0,44.44470995999999,0.0,0.0,44.59403962666666,0.0,0.0,0.148586,0.0,0.0,44.44470996,0.0,0.0,44.59329596,0.0,0.0,0
337,f3773916e8d59e9c7e63e5a01960a352,foosdfpfkusacimwkcsosbicdxkicaua,20105,0,437,2013-02-21,2016-02-21,2013-02-21,2015-02-26,2074.08,437,0.0,130.31,0.120372,0.103487,40.606701,f,45.42,24.72,24.72,1,250.09,3,lxidpiddsbxsbosboudacockeimpuepw,16.5,0.12791441666666667,0.10736958333333334,0.0767363333333333,40.7017324,24.421038479999996,16.28069392,40.82964681666667,24.52840806333333,16.357430253333334,0.12474816666666666,0.10584983333333332,0.07720999999999999,40.728885,24.437330039999996,16.29155496,40.85363316666667,24.54317987333333,16.36876496,0.123388,0.105155,0.077201,40.728885,24.43733004,16.29155496,40.852273,24.54248504,16.368755959999998,1
338,16484a791bc7b0b0745014d94658f607,foosdfpfkusacimwkcsosbicdxkicaua,6359,0,180,2010-12-23,2016-12-23,2015-11-01,2015-12-26,342.12,0,0.0,0.0,0.144038,0.0,46.31137836,f,0.0,20.54,20.54,1,28.26,5,lxidpiddsbxsbosboudacockeimpuepw,10.392,0.14919983333333334,0.0,0.0,44.26693046,0.0,0.0,44.41613029333333,0.0,0.0,0.14676466666666665,0.0,0.0,44.26692996,0.0,0.0,44.41369462666667,0.0,0.0,0.144869,0.0,0.0,44.26692996,0.0,0.0,44.41179896,0.0,0.0,0
339,718acdf02e58207e68037dbaf2d125e5,foosdfpfkusacimwkcsosbicdxkicaua,2764,0,0,2012-05-10,2016-05-10,2012-05-10,2015-05-17,411.54,0,0.0,6.22,0.144902,0.0,44.31137796,f,0.0,19.11,19.11,1,41.65,4,lxidpiddsbxsbosboudacockeimpuepw,10.35,0.1489579166666666,0.0,0.0,44.370635459999995,0.0,0.0,44.51959337666666,0.0,0.0,0.14753166666666667,0.0,0.0,44.44470995999999,0.0,0.0,44.592241626666656,0.0,0.0,0.146788,0.0,0.0,44.44470996,0.0,0.0,44.59149796,0.0,0.0,0
340,cd335d7be1427e4eb956494e7fc639be,ewpakwlliwisiwduibdlfmalxowmwpci,4675,0,0,2011-07-27,2016-08-05,2014-01-31,2015-08-06,609.17,0,0.0,14.82,0.1646369999999999,0.086741,44.31137796,f,0.0,20.82,20.82,1,57.96,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0.16862549999999998,0.08717016666666666,0.0,44.26693036,0.0,0.0,44.43555586,0.08717016666666666,0.0,0.16673333333333332,0.0870305,0.0,44.26692996,0.0,0.0,44.43366329333333,0.0870305,0.0,0.165962,0.086905,0.0,44.26692996,0.0,0.0,44.43289196,0.086905,0.0,0
341,15a3f55e014bd088263edef0abb7c6ea,foosdfpfkusacimwkcsosbicdxkicaua,30001,38109,4157,2012-01-27,2017-01-27,2015-11-17,2016-01-28,1579.78,4157,0.0,0.0,0.161459,0.083561,44.31137796,t,483.48,23.4,23.4,4,130.05,4,lxidpiddsbxsbosboudacockeimpuepw,10.392,0.1659780833333333,0.08451999999999998,0.0,44.26693046,0.0,0.0,44.43290854333333,0.08451999999999998,0.0,0.1638478333333333,0.08413849999999996,0.0,44.26692996,0.0,0.0,44.430777793333334,0.08413849999999996,0.0,0.162792,0.083721,0.0,44.26692996,0.0,0.0,44.42972196,0.083721,0.0,0
342,9d8348648d79388648b1b73cabc93c94,ewpakwlliwisiwduibdlfmalxowmwpci,7461,21566,467,2010-05-07,2016-05-07,2010-05-07,2015-05-14,770.21,467,0.0,146.5,0.1169099999999999,0.100572,40.606701,t,45.46,27.51,27.51,2,87.06,6,lxidpiddsbxsbosboudacockeimpuepw,15.2,0.12524616666666666,0.10485641666666667,0.07574391666666667,40.6610035,24.39660114,16.26440236,40.78624966666666,24.50145755666667,16.340146276666665,0.12127616666666667,0.10292683333333334,0.076266,40.728885,24.437330039999996,16.29155496,40.850161166666666,24.54025687333333,16.36782096,0.119916,0.102232,0.076257,40.728885,24.43733004,16.29155496,40.848801,24.53956204,16.367811959999997,0
343,cfa31a97f9ee845e5840b95f6396170b,lmkebamcaaclubfxadlmueccxoimlema,500343,0,21936,2010-05-01,2016-04-04,2010-05-01,2015-04-05,11647.63,0,0.0,11.65,0.164635,0.086741,44.31137796,f,0.0,24.52,24.52,1,979.3,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.16877366666666663,0.08668391666666668,0.0,44.38545035999999,0.0,0.0,44.55422402666666,0.08668391666666668,0.0,0.16740733333333324,0.0873735,0.0,44.44470995999999,0.0,0.0,44.61211729333333,0.0873735,0.0,0.1666359999999999,0.087248,0.0,44.44470996,0.0,0.0,44.611345959999994,0.087248,0.0,0
344,04a9f30bd19147d138561c77635c3a9e,foosdfpfkusacimwkcsosbicdxkicaua,20820,6725,1567,2011-10-18,2016-10-18,2011-10-18,2015-10-19,2054.75,1567,0.0,157.96,0.1165089999999999,0.101397,40.606701,t,149.74,6.72,6.72,3,273.07,4,lxidpiddsbxsbosboudacockeimpuepw,20.0,0.12707208333333328,0.10688091666666667,0.076696,40.593123799999994,24.35587092,16.237246879999997,40.720195883333325,24.46275183666667,16.313942879999995,0.12311216666666665,0.10486583333333332,0.07643699999999999,40.620276999999994,24.372162039999996,16.248106959999998,40.74338916666666,24.47702787333333,16.324543959999996,0.119514,0.103059,0.075482,40.728885,24.43733004,16.29155496,40.848399,24.540389039999997,16.36703696,0
345,caece3b46de110c03df3537dff830d58,usilxuppasemubllopkaafesmlibmsdf,9590,7078,997,2012-12-13,2016-12-13,2015-11-01,2015-12-14,1420.64,997,0.0,16.38,0.14346,0.0,45.30837756,t,142.1,15.12,15.12,2,102.81,3,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.14722500000000002,0.007123583333333333,0.0,44.31137536,0.0,0.0,44.45860036,0.007123583333333333,0.0,0.144548,0.014247166666666667,0.0,44.35581996,0.0,0.0,44.50036796,0.014247166666666667,0.0,0.141971,0.0,0.0,44.44470996,0.0,0.0,44.586680959999995,0.0,0.0,0
346,7bbe17ea1417fd9e84287b291194c925,ewpakwlliwisiwduibdlfmalxowmwpci,123,0,0,2010-04-28,2016-04-28,2010-04-28,2015-04-29,18.7,0,0.0,16.9,0.1457109999999999,0.0,44.31137796,f,0.0,27.32,27.32,1,1.93,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.14997116666666668,0.0,0.0,44.38545035999999,0.0,0.0,44.53542152666666,0.0,0.0,0.14834366666666668,0.0,0.0,44.44470995999999,0.0,0.0,44.59305362666666,0.0,0.0,0.1476,0.0,0.0,44.44470996,0.0,0.0,44.592309959999994,0.0,0.0,0
347,a9f05668b3deb6a8f82d09d7d5dcebdc,foosdfpfkusacimwkcsosbicdxkicaua,11474,0,863,2012-01-10,2017-01-10,2015-05-24,2016-01-11,814.94,863,0.0,131.04,0.1163299999999999,0.099441,40.606701,f,80.69,43.32,43.32,1,94.12,4,ldkssxwpmemidmecebumciepifcamkci,17.35,0.12520591666666664,0.10472758333333333,0.074344,40.565971499999996,24.339579139999998,16.22638536,40.69117741666666,24.44430672333333,16.30072936,0.12020366666666667,0.101381,0.07285499999999999,40.565973,24.339578040000003,16.22638296,40.68617666666667,24.440959040000003,16.29923796,0.118849,0.100689,0.072846,40.565973,24.33957804,16.22638296,40.684822,24.44026704,16.299228959999997,0
348,7cd494d875cf04e64ff61199fab0da20,ewpakwlliwisiwduibdlfmalxowmwpci,1581,0,0,2010-10-14,2016-10-14,2010-10-14,2015-10-15,238.7,0,0.0,19.78,0.147506,0.0,46.30537836,f,0.0,28.72,28.72,1,24.35,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.8,0.15082199999999998,0.0,0.0,44.629893759999995,0.0,0.0,44.78071575999999,0.0,0.0,0.149199,0.0,0.0,44.992856759999995,0.0,0.0,45.14205576,0.0,0.0,0.1494,0.0,0.0,46.44471036,0.0,0.0,46.59411036,0.0,0.0,0
349,0e24a31aebf1c49f3490594f6ed72825,foosdfpfkusacimwkcsosbicdxkicaua,3523,0,0,2012-04-07,2016-04-07,2012-04-07,2015-04-08,534.1,0,0.0,19.69,0.146694,0.0,44.31137796,f,0.0,25.04,25.04,1,54.62,4,lxidpiddsbxsbosboudacockeimpuepw,12.1,0.15121716666666665,0.0,0.0,44.38545035999999,0.0,0.0,44.53666752666666,0.0,0.0,0.14932966666666667,0.0,0.0,44.44470995999999,0.0,0.0,44.59403962666666,0.0,0.0,0.148586,0.0,0.0,44.44470996,0.0,0.0,44.59329596,0.0,0.0,0
350,b10e59940e9c70984f06fecf86f7abb4,foosdfpfkusacimwkcsosbicdxkicaua,12280,0,2028,2012-06-02,2016-07-03,2015-05-23,2015-07-04,1815.12,2028,0.0,2.42,0.1443279999999999,0.0,44.31137796,f,296.51,21.9,21.9,1,151.12,4,lxidpiddsbxsbosboudacockeimpuepw,13.2,0.1476558333333333,0.0,0.0,44.370635459999995,0.0,0.0,44.51829129333333,0.0,0.0,0.14695166666666667,0.0,0.0,44.44470995999999,0.0,0.0,44.59166162666666,0.0,0.0,0.146208,0.0,0.0,44.44470996,0.0,0.0,44.59091796,0.0,0.0,0
351,f90f743faba06bc23973b3d4c8da7ddd,MISSING,0,0,0,2008-07-01,2016-12-31,2008-07-01,2016-01-01,0.0,0,0.0,359.65,0.092453,0.086393,59.17346796,f,0.0,0.12,0.12,1,0.0,8,ldkssxwpmemidmecebumciepifcamkci,95.0,0.10404441666666668,0.09251408333333333,0.065678,59.17346796,36.490689,8.36773104,59.27751237666667,36.58320308333334,8.43340904,0.10162983333333335,0.09121616666666667,0.065678,59.17346796,36.490689,8.36773104,59.27509779333334,36.58190516666667,8.43340904,0.100664,0.090697,0.065678,59.17346796,36.490689,8.36773104,59.274131960000005,36.581386,8.43340904,0
352,6e4cfdef957c45c982e17b21a12a58cf,MISSING,2695,0,509,2011-07-26,2016-07-26,2015-05-23,2015-07-27,397.37,509,0.0,16.33,0.14317,0.0,44.31137796,f,73.71,19.48,19.48,1,33.55,5,ldkssxwpmemidmecebumciepifcamkci,13.856,0.147245,0.0,0.0,44.44470995999999,0.0,0.0,44.59195495999999,0.0,0.0,0.1457165,0.0,0.0,44.44470995999999,0.0,0.0,44.59042645999999,0.0,0.0,0.145047,0.0,0.0,44.44470996,0.0,0.0,44.589756959999995,0.0,0.0,0
353,c80438ec8c694e616c4a125187073972,ewpakwlliwisiwduibdlfmalxowmwpci,11202,0,0,2010-08-06,2016-08-06,2010-08-06,2015-08-07,1650.31,0,0.0,19.39,0.143166,0.0,44.31137796,f,0.0,14.04,14.04,1,141.42,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.14719383333333333,0.0,0.0,44.32619036,0.0,0.0,44.47338419333333,0.0,0.0,0.14556266666666667,0.0,0.0,44.385449959999995,0.0,0.0,44.53101262666666,0.0,0.0,0.145047,0.0,0.0,44.44470996,0.0,0.0,44.589756959999995,0.0,0.0,0
354,21e4be90d4b8f1b7ab7725fc7317cb35,foosdfpfkusacimwkcsosbicdxkicaua,19004,0,1821,2010-05-02,2016-03-12,2015-03-10,2015-03-13,1932.08,1821,0.0,123.93,0.115172,0.098283,40.606701,f,181.85,34.67,34.67,1,209.82,6,lxidpiddsbxsbosboudacockeimpuepw,25.6,0.12272333333333334,0.10218708333333333,0.07141425,40.68815609999999,24.4128927,16.2752634,40.81087943333333,24.515079783333334,16.34667765,0.11952516666666667,0.10062683333333333,0.07198700000000001,40.728885,24.437330039999996,16.29155496,40.84841016666667,24.53795687333333,16.36354196,0.118165,0.099932,0.071978,40.728885,24.43733004,16.29155496,40.847049999999996,24.537262039999998,16.36353296,0
355,2aa5118b0dbeaf2ddacc9c8e0631090d,MISSING,3385,0,615,2010-01-12,2017-01-13,2015-11-18,2016-01-17,506.3,615,0.0,18.42,0.142649,0.0,44.31137796,f,88.35,31.32,31.32,1,52.56,6,lxidpiddsbxsbosboudacockeimpuepw,12.5,0.15030675000000002,0.0,0.0,44.26693046,0.0,0.0,44.417237209999996,0.0,0.0,0.14805383333333333,0.0,0.0,44.26692996,0.0,0.0,44.414983793333334,0.0,0.0,0.1459645,0.0,0.0,44.26692996,0.0,0.0,44.41289446,0.0,0.0,0
356,a66bdbb5737282df3fd8a30be568e84d,foosdfpfkusacimwkcsosbicdxkicaua,112916,46,7484,2013-06-11,2016-06-11,2015-11-01,2015-06-23,6423.51,1812,0.0,346.75,0.1169099999999999,0.100572,40.606701,t,179.88,13.8,13.8,2,297.76,3,lxidpiddsbxsbosboudacockeimpuepw,15.1,0.12350233333333333,0.10394366666666667,0.07594311111111113,40.71078326666666,24.426469,16.284314266666666,40.834285599999994,24.530412666666667,16.360257377777778,0.12127616666666667,0.10292683333333334,0.076266,40.728885,24.437330039999996,16.29155496,40.850161166666666,24.54025687333333,16.36782096,0.119916,0.102232,0.076257,40.728885,24.43733004,16.29155496,40.848801,24.53956204,16.367811959999997,0
357,ed5c5fe5b1d5a0337c6cd4c4590ad8eb,MISSING,21758,0,3514,2013-04-01,2016-04-01,2013-04-01,2015-04-02,3226.35,3514,0.0,18.37,0.144149,0.0,44.31137796,f,512.64,27.88,27.88,1,291.97,3,lxidpiddsbxsbosboudacockeimpuepw,15.0,0.14828216666666663,0.0,0.0,44.38545035999999,0.0,0.0,44.53373252666666,0.0,0.0,0.14677666666666667,0.0,0.0,44.44470995999999,0.0,0.0,44.59148662666666,0.0,0.0,0.146033,0.0,0.0,44.44470996,0.0,0.0,44.59074296,0.0,0.0,0
358,7629862f013756994d60faab42d03875,MISSING,6707,0,0,2010-07-26,2016-10-21,2015-10-21,2015-07-27,767.57,0,0.0,23.88,0.159815,0.081173,44.31137796,f,0.0,6.92,6.92,1,58.24,6,ldkssxwpmemidmecebumciepifcamkci,10.392,0.16852275000000003,0.08637991666666667,0.0,44.34100546,0.0,0.0,44.50952821,0.08637991666666667,0.0,0.1651035,0.08478983333333334,0.0,44.41507995999999,0.0,0.0,44.58018345999999,0.08478983333333334,0.0,0.161801,0.081663,0.0,44.44470996,0.0,0.0,44.606510959999994,0.081663,0.0,0
359,7fb767948e9edd930722609a46cb14e3,MISSING,46203,0,4059,2005-01-07,2017-01-07,2005-01-07,2016-01-08,4756.27,4059,0.0,131.8,0.1169019999999999,0.1000149999999999,40.606701,f,406.28,62.28,62.28,1,530.56,11,ldkssxwpmemidmecebumciepifcamkci,41.58,0.12404325000000001,0.10356983333333332,0.07319325,40.5659712,24.339579360000002,16.22638584,40.69001445,24.443149193333337,16.299579089999998,0.12076516666666666,0.10195383333333334,0.073442,40.565973,24.339578040000003,16.22638296,40.686738166666665,24.441531873333336,16.29982496,0.119405,0.101259,0.073433,40.565973,24.33957804,16.22638296,40.685378,24.440837039999998,16.29981596,0
360,80b6aa31e15163b956a4a9eee7f6be8a,foosdfpfkusacimwkcsosbicdxkicaua,3072,0,0,2010-07-27,2016-07-27,2010-07-27,2015-07-28,460.4,0,0.0,20.54,0.1457109999999999,0.0,44.31137796,f,0.0,14.64,14.64,1,42.29,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.39,0.14979741666666666,0.0,0.0,44.341005259999996,0.0,0.0,44.49080267666666,0.0,0.0,0.14822783333333334,0.0,0.0,44.41507995999999,0.0,0.0,44.56330779333332,0.0,0.0,0.1476,0.0,0.0,44.44470996,0.0,0.0,44.592309959999994,0.0,0.0,0
361,c6a696b9fec4dfe700757b241e564a17,foosdfpfkusacimwkcsosbicdxkicaua,0,0,0,2012-01-04,2016-06-04,2015-06-04,2015-01-05,0.0,0,0.0,128.9,0.161936,0.1363359999999999,41.1052014,f,0.0,77.04,77.04,2,0.59,4,lxidpiddsbxsbosboudacockeimpuepw,25.0,0.15177874999999996,0.1262285833333333,0.0895095,40.856469399999995,24.63008404,16.51689026,41.00824814999999,24.756312623333333,16.60639976,0.16575316666666665,0.1382378333333333,0.09885300000000001,41.0639694,24.83758644,16.72439136,41.229722566666666,24.975824273333334,16.823244359999997,0.164393,0.137543,0.098844,41.0639694,24.83758644,16.72439136,41.228362399999995,24.97512944,16.823235359999998,0
362,980c063abcdb93dce12fd165e3c33cc6,MISSING,10487,0,0,2009-12-01,2016-12-01,2015-11-01,2015-12-02,1579.78,0,0.0,18.07,0.14346,0.0,45.30837756,f,0.0,11.4,11.4,1,121.74,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0.14885258333333334,0.0,0.0,44.31137526,0.0,0.0,44.46022784333333,0.0,0.0,0.1461316666666667,0.0,0.0,44.35581996,0.0,0.0,44.50195162666667,0.0,0.0,0.144524,0.0,0.0,44.44470996,0.0,0.0,44.589233959999994,0.0,0.0,0
363,dacd426fb8bc691e8355954e47ce062a,MISSING,7916,0,0,2011-08-09,2016-08-09,2011-08-09,2015-08-10,1188.86,0,0.0,23.3,0.1457109999999999,0.0,44.31137796,f,0.0,16.08,16.08,1,118.6,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.5,0.1497395,0.0,0.0,44.32619036,0.0,0.0,44.47592986,0.0,0.0,0.148112,0.0,0.0,44.385449959999995,0.0,0.0,44.53356195999999,0.0,0.0,0.1476,0.0,0.0,44.44470996,0.0,0.0,44.592309959999994,0.0,0.0,0
364,43742e16d5de54d14553fc357e9c8939,foosdfpfkusacimwkcsosbicdxkicaua,3057,0,0,2010-11-22,2016-11-22,2015-09-20,2015-11-23,456.26,0,0.0,0.0,0.142881,0.0,46.30537836,f,0.0,21.09,21.09,1,37.02,5,lxidpiddsbxsbosboudacockeimpuepw,10.392,0.149163,0.0,0.0,44.44841206,0.0,0.0,44.597575060000004,0.0,0.0,0.145881,0.0,0.0,44.629893360000004,0.0,0.0,44.77577436000001,0.0,0.0,0.144062,0.0,0.0,45.35582016,0.0,0.0,45.49988216,0.0,0.0,0
365,a955302d63c22286e40f148992cdecd5,foosdfpfkusacimwkcsosbicdxkicaua,25134,0,2393,2012-09-07,2016-04-09,2014-04-09,2015-04-12,2448.68,2393,0.0,129.97,0.114586,0.097701,40.606701,f,226.74,27.09,27.09,1,276.3,3,lxidpiddsbxsbosboudacockeimpuepw,20.0,0.12139158333333333,0.10074091666666667,0.070438,40.68815609999999,24.4128927,16.2752634,40.80954768333333,24.513633616666667,16.3457014,0.11894516666666666,0.10004683333333332,0.07140600000000001,40.728885,24.437330039999996,16.29155496,40.84783016666667,24.53737687333333,16.36296096,0.117585,0.099352,0.071397,40.728885,24.43733004,16.29155496,40.84647,24.53668204,16.36295196,0
366,6fa74853369025921379ed0232ddb655,usilxuppasemubllopkaafesmlibmsdf,5246,0,1353,2010-11-19,2016-11-19,2015-09-19,2015-11-20,647.75,1353,0.0,17.56,0.164197,0.085553,45.80687796,f,155.84,22.89,22.89,1,41.35,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0.16839483333333335,0.08698333333333326,0.0,44.406745459999996,0.0,0.0,44.57514029333333,0.08698333333333326,0.0,0.16504366666666667,0.08515166666666663,0.0,44.546559959999996,0.0,0.0,44.711603626666665,0.08515166666666663,0.0,0.16463650000000002,0.08503249999999996,0.0,45.10581996,0.0,0.0,45.27045646,0.08503249999999996,0.0,0
367,b8d0020c90eceef54ffeec26f80c1de7,MISSING,670633,0,75409,2010-02-12,2016-02-12,2010-02-12,2015-02-13,2003.79,2357,0.0,15.98,0.1620329999999999,0.084138,44.31137796,f,249.51,23.28,23.28,1,209.0,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.35,0.16673416666666666,0.08486441666666666,0.0,44.41508016,0.0,0.0,44.58181432666667,0.08486441666666666,0.0,0.16479733333333332,0.0847625,0.0,44.44470995999999,0.0,0.0,44.60950729333332,0.0847625,0.0,0.164026,0.084637,0.0,44.44470996,0.0,0.0,44.60873596,0.084637,0.0,0
368,fd0312bc97d753e95c3f5dd31a878037,lmkebamcaaclubfxadlmueccxoimlema,15201,0,0,2012-01-18,2017-01-18,2015-11-17,2016-01-19,944.57,0,0.0,15.98,0.143227,0.0,44.31137796,f,0.0,26.04,26.04,1,92.81,4,ldkssxwpmemidmecebumciepifcamkci,10.392,0.14752433333333334,0.0,0.0,44.26693026,0.0,0.0,44.41445459333334,0.0,0.0,0.14555216666666668,0.0,0.0,44.26692996,0.0,0.0,44.41248212666667,0.0,0.0,0.144524,0.0,0.0,44.26692996,0.0,0.0,44.411453959999996,0.0,0.0,0
369,24b66eb2726df2001a62eda87a537fd0,lmkebamcaaclubfxadlmueccxoimlema,21530,0,79,2010-07-20,2016-03-27,2014-03-27,2015-03-29,3007.9,0,0.0,17.07,0.142065,0.0,44.31137796,f,0.0,31.03,31.03,1,263.47,6,ldkssxwpmemidmecebumciepifcamkci,15.0,0.14567933333333333,0.0,0.0,44.26693026,0.0,0.0,44.412609593333336,0.0,0.0,0.14410266666666666,0.0,0.0,44.26692996,0.0,0.0,44.41103262666667,0.0,0.0,0.143359,0.0,0.0,44.26692996,0.0,0.0,44.410288959999995,0.0,0.0,0
370,bc36d3f47452c7071c07afe0e40d1e0c,foosdfpfkusacimwkcsosbicdxkicaua,39768,0,3401,2012-05-08,2016-05-08,2015-04-29,2015-05-15,3895.43,3401,0.0,129.73,0.1151819999999999,0.098841,40.606701,f,324.1,18.36,18.36,1,492.27,4,lxidpiddsbxsbosboudacockeimpuepw,17.320999999999998,0.1229925,0.10256524999999998,0.073399,40.728885,24.437330039999996,16.29155496,40.8518775,24.539895289999997,16.364953959999998,0.11953516666666668,0.10118583333333331,0.074525,40.728885,24.437330039999996,16.29155496,40.84842016666666,24.538515873333328,16.36607996,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496,40.84706,24.53782104,16.36607096,0
371,766d04ebb17b2fbd1feb023d41abbb18,foosdfpfkusacimwkcsosbicdxkicaua,3403,0,0,2010-11-19,2016-11-19,2015-09-20,2015-11-20,507.04,0,0.0,16.09,0.142881,0.0,45.80687796,f,0.0,21.78,21.78,1,51.23,5,lxidpiddsbxsbosboudacockeimpuepw,13.2,0.14877833333333332,0.0,0.0,44.406745459999996,0.0,0.0,44.55552379333333,0.0,0.0,0.14511166666666667,0.0,0.0,44.546559959999996,0.0,0.0,44.69167162666666,0.0,0.0,0.144062,0.0,0.0,45.10581996,0.0,0.0,45.249881959999996,0.0,0.0,0
372,3599604f49b3768610c0fc8b2f52ea51,foosdfpfkusacimwkcsosbicdxkicaua,7025,0,540,2012-08-17,2016-08-17,2015-07-10,2015-08-18,710.32,540,0.0,146.01,0.11634,0.099998,40.606701,f,51.65,29.16,29.16,1,87.04,3,lxidpiddsbxsbosboudacockeimpuepw,25.88,0.12538308333333328,0.10475191666666661,0.07517583333333332,40.6474275,24.38845514,16.25897136,40.77281058333333,24.49320705666667,16.334147193333333,0.1213221666666666,0.10264083333333324,0.07534766666666665,40.728885,24.437330039999996,16.29155496,40.850207166666664,24.539970873333328,16.366902626666665,0.1193359999999999,0.1016519999999999,0.075677,40.728885,24.43733004,16.29155496,40.848220999999995,24.53898204,16.367231959999998,0
373,fa052c337d37c1ea8f372ec3bdfc97bc,foosdfpfkusacimwkcsosbicdxkicaua,16623,0,458,2012-01-26,2016-10-07,2013-10-07,2015-10-09,2497.09,458,0.0,22.44,0.146694,0.0,44.31137796,f,67.59,9.96,9.96,1,193.58,4,lxidpiddsbxsbosboudacockeimpuepw,13.15,0.15033491666666665,0.0,0.0,44.26693036,0.0,0.0,44.41726527666667,0.0,0.0,0.14872666666666667,0.0,0.0,44.26692996,0.0,0.0,44.41565662666667,0.0,0.0,0.147983,0.0,0.0,44.26692996,0.0,0.0,44.41491296,0.0,0.0,0
374,840df04e9c8fe811be41e9af8e811c98,MISSING,55497,0,4763,2011-09-09,2016-10-01,2013-10-01,2015-10-02,5535.27,4763,0.0,129.25,0.115744,0.098858,40.606701,f,462.42,18.16,18.16,1,487.28,4,lxidpiddsbxsbosboudacockeimpuepw,23.0,0.12301533333333332,0.10247891666666668,0.07170549999999999,40.68815609999999,24.4128927,16.2752634,40.81117143333333,24.515371616666666,16.3469689,0.12010616666666667,0.10120783333333333,0.07256699999999999,40.728885,24.437330039999996,16.29155496,40.848991166666664,24.53853787333333,16.36412196,0.118746,0.100513,0.072558,40.728885,24.43733004,16.29155496,40.847631,24.53784304,16.36411296,0
375,01957677ffae06c92a67c7518ee1944b,usilxuppasemubllopkaafesmlibmsdf,23842,0,0,2012-11-22,2016-11-22,2015-09-20,2015-11-23,3123.55,0,0.0,19.5,0.142321,0.0,44.31137796,f,0.0,4.86,4.86,1,221.84,3,lxidpiddsbxsbosboudacockeimpuepw,10.39,0.147045,0.0,0.0,44.28174536,0.0,0.0,44.42879036,0.0,0.0,0.144535,0.0,0.0,44.296559959999996,0.0,0.0,44.441094959999994,0.0,0.0,0.143492,0.0,0.0,44.35581996,0.0,0.0,44.49931196,0.0,0.0,1
